file_path,action_category
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_50447.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_50457.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_50505.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_50535.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_505542.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_505852.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_505892.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_505904.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_505912.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_50595.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_50637.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_506382.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_506777.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_50680.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_50705.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_50717.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_507587.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_50767.jpg,Fight
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_508092.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_50827.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_508579.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_508845.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_508950.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_509115.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_509232.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_509477.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_509747.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_50985.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_509865.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_509980.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_510255.jpg,Rescue
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_51055.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_510567.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_510935.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_511080.jpg,Rescue
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_511290.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_51137.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_511460.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_51152.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_51165.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_511790.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_51185.jpg,Rescue
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_512035.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_512145.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_51215.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_512355.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_512452.jpg,Rescue
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_512607.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_51262.jpg,Rescue
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_51275.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_512862.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_51292.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_513258.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_513896.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_514931.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_51497.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_51527.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_515726.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_515746.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_515783.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_515833.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_51587.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_515883.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_516198.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_517068.jpg,Speed
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_51842.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_51959.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_520068.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_52152.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_52284.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_52504.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_52617.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_52942.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_53024.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_53294.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_53409.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_53527.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_53810.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_54009.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_54359.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_54477.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_55239.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_5530.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_55361.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_55751.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_5610.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_56206.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_56674.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_56831.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_56916.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_57119.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_57314.jpg,Fight
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_57436.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_58504.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_5853.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_58886.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_59.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_590.jpg,Speed
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_5903.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_59126.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_6.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_60.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_600.jpg,Speed
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_60004.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_60119.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_60284.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_60496.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_60599.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_60784.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_61.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_610.jpg,Fight
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_61049.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_61066.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_61090.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_61881.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_61901.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_61929.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_61954.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_61971.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_61999.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_62.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_620.jpg,Speed
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_62064.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_62599.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_62799.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_62901.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_62936.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_62939.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_62961.jpg,Fight
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_62986.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_63.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_630.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_63019.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_63056.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_63071.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_63074.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_63104.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_63374.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_63526.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_63611.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_63839.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_63944.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_64.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_640.jpg,Fight
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_64341.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_64496.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_6483.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_65.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_650.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_65289.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_66.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_660.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_66172.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_66237.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_66537.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_66707.jpg,Rescue
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_66830.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_66885.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_67.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_670.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_6725.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_67482.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_67615.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_67785.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_68.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_680.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_68042.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_6821.jpg,Rescue
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_68210.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_68282.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_68327.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_68365.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_68405.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_68445.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_68740.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_68805.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_68945.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_69.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_690.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_69155.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_69260.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_69382.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_6953.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_69767.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_69937.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_70.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_700.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_70430.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_70517.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_70632.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_70872.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_70977.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_71.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_710.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_71235.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_7163.jpg,Rescue
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_71712.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_71852.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_71942.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_72.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_720.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_72057.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_72180.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_72305.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_72412.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_72577.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_7260.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_72681.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_72828.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_73.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_730.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_73250.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_7350.jpg,Speed
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_74.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_740.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_74555.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_74785.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_74978.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_75.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_750.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_75120.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_75303.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_75398.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_75465.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_75548.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_7593.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_76.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_760.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_76415.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_77.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_770.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_77873.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_78.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_780.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_78028.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_78253.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_78360.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_78663.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_78753.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_79.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_790.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_79555.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_79708.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_7993.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_80.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_800.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_80160.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_80758.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_81.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_810.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_81030.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_81161.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_81228.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_81536.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_81898.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_82.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_820.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_82010.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_82355.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_82458.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_82550.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_82763.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_83.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_830.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_8353.jpg,Escape
